Number	Position	Mins Played	Points	Tries	Conversions	Conversion Attempts	Penalty Goals	Goal Conversion Rate	1 Point Field Goals	2 Point Field Goals	Total Points	All Runs	All Run Metres	Kick Return Metres	Post Contact Metres	Line Breaks	Line Break Assists	Try Assists	Line Engaged Runs	Tackle Breaks	Hit Ups	Play The Ball	Average Play The Ball Speed	Dummy Half Runs	Dummy Half Run Metres	One on One Steal	Offloads	Dummy Passes	Passes	Receipts	Passes To Run Ratio	Tackle Efficiency	Tackles Made	Missed Tackles	Ineffective Tackles	Intercepts	Kicks Defused	Kicks	Kicking Metres	Forced Drop Outs	Bomb Kicks	Grubbers	40/20	20/40	Cross Field Kicks	Kicked Dead	Errors	Handling Errors	One on One Lost	Penalties	Ruck Infringements	Inside 10 Metres	On Report	Sin Bins	Send Offs	Stint One	Stint Two	Round	Team	Opposition
4	Centre	80:00	-	-	-	-	-	-	-	-	31	10	71	-	25	-	1	1	-	3	-	-	3.94s	-	-	-	1	-	3	11	0.3	80%	8	-	2	-	-	-	-	-	-	-	-	-	-	-	2	1	-	-	-	-	-	-	-	80:00	-	1	Knights	Warriors
4	Centre	80:00	-	-	-	-	-	-	-	-	25	11	115	-	31	-	-	-	-	-	-	-	3.8s	-	-	-	-	-	1	11	0.09	80%	20	3	2	-	-	1	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	80:00	-	2	Knights	Wests Tigers
4	Centre	80:00	-	-	-	-	-	-	-	-	32	13	146	-	59	-	-	-	-	2	-	-	3.09s	-	-	-	1	-	2	13	0.15	100%	9	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	80:00	-	3	Knights	Dolphins
4	Centre	80:00	4	1	-	-	-	-	-	-	55	18	196	-	78	1	-	-	-	2	2	-	3.59s	1	10	-	-	-	2	21	0.11	90%	18	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	80:00	-	4	Knights	Raiders
4	Centre	90:00	-	-	-	-	-	-	-	-	40	21	177	-	64	-	2	1	-	-	-	-	3.1s	-	-	-	2	-	8	26	0.38	83.33%	20	4	-	-	-	-	-	-	-	-	-	-	-	-	2	2	-	-	-	-	-	-	-	90:00	-	5	Knights	Sea Eagles
4	Centre	80:00	-	-	-	-	-	-	-	-	47	16	135	-	45	-	2	3	-	1	1	-	3.81s	1	11	-	1	-	3	16	0.19	81.25%	13	2	1	-	-	1	16	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	80:00	-	6	Knights	Warriors
4	Centre	81:00	-	-	-	-	-	-	-	-	29	8	80	-	19	-	-	-	-	2	1	-	2.49s	-	-	-	1	-	8	14	1	73.33%	11	1	3	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	81:00	-	7	Knights	Panthers
4	Centre	80:00	-	-	-	-	-	-	-	-	49	14	155	-	39	2	1	1	-	4	-	-	3.37s	-	-	-	-	-	4	16	0.29	88.24%	15	-	2	-	-	-	-	-	-	-	-	-	-	-	2	2	-	-	-	-	-	-	-	80:00	-	8	Knights	Cowboys
4	Centre	80:00	-	-	-	-	-	-	-	-	44	9	96	-	49	-	-	-	-	3	-	-	3.48s	-	-	-	-	-	3	14	0.33	72.22%	13	2	3	-	2	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	80:00	-	9	Knights	Eels
4	Centre	80:00	8	2	-	-	-	-	-	-	42	11	126	-	46	1	-	-	-	1	-	-	3.65s	-	-	-	-	-	4	14	0.36	80%	8	1	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	80:00	-	11	Knights	Titans
