Number	Position	Mins Played	Points	Tries	Conversions	Conversion Attempts	Penalty Goals	Goal Conversion Rate	1 Point Field Goals	2 Point Field Goals	Total Points	All Runs	All Run Metres	Kick Return Metres	Post Contact Metres	Line Breaks	Line Break Assists	Try Assists	Line Engaged Runs	Tackle Breaks	Hit Ups	Play The Ball	Average Play The Ball Speed	Dummy Half Runs	Dummy Half Run Metres	One on One Steal	Offloads	Dummy Passes	Passes	Receipts	Passes To Run Ratio	Tackle Efficiency	Tackles Made	Missed Tackles	Ineffective Tackles	Intercepts	Kicks Defused	Kicks	Kicking Metres	Forced Drop Outs	Bomb Kicks	Grubbers	40/20	20/40	Cross Field Kicks	Kicked Dead	Errors	Handling Errors	One on One Lost	Penalties	Ruck Infringements	Inside 10 Metres	On Report	Sin Bins	Send Offs	Stint One	Stint Two	Round	Team	Opposition
11	2nd Row	80:00	-	-	-	-	-	-	-	-	44	12	150	-	25	1	-	-	-	3	12	-	2.96s	-	-	-	2	-	-	12	-	80.65%	25	6	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	80:00	-	1	Warriors	Knights
11	2nd Row	02:00	-	-	-	-	-	-	-	-	4	1	11	-	6	-	-	-	-	-	1	-	8.2s	-	-	-	-	-	-	1	-	100%	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	02:00	-	2	Warriors	Roosters
11	2nd Row	80:00	-	-	-	-	-	-	-	-	61	13	109	-	51	1	-	-	-	1	13	-	3.1s	-	-	-	1	-	-	13	-	89.13%	41	1	4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	-	-	-	-	80:00	-	4	Warriors	Bulldogs
11	2nd Row	80:00	-	-	-	-	-	-	-	-	43	9	64	-	30	-	-	-	-	2	9	-	3.61s	-	-	-	-	-	-	9	-	93.18%	41	2	1	-	-	-	-	-	-	-	-	-	-	-	1	1	-	1	-	-	-	-	-	80:00	-	5	Warriors	Sharks
11	2nd Row	80:00	4	1	-	-	-	-	-	-	52	13	120	-	44	1	-	-	-	2	13	-	3.61s	-	-	-	-	-	2	16	0.15	87.8%	36	4	1	-	-	-	-	-	-	-	-	-	-	-	1	1	-	1	-	-	-	-	-	80:00	-	6	Warriors	Knights
11	2nd Row	80:00	-	-	-	-	-	-	-	-	39	7	73	-	30	-	-	-	-	1	7	-	3.51s	-	-	-	-	-	1	9	0.14	92.31%	36	1	2	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	2	-	-	-	-	80:00	-	7	Warriors	Cowboys
11	2nd Row	80:00	4	1	-	-	-	-	-	-	40	11	79	-	29	1	-	-	-	4	10	-	3.84s	1	4	-	-	-	3	15	0.27	80.95%	34	8	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	1	1	-	-	-	-	80:00	-	8	Warriors	Storm
11	2nd Row	80:00	-	-	-	-	-	-	-	-	45	17	106	-	36	-	-	-	-	4	17	-	3.83s	-	-	-	1	-	-	17	-	84.31%	43	8	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	1	-	-	-	-	-	80:00	-	9	Warriors	Roosters
11	2nd Row	50:00	-	-	-	-	-	-	-	-	32	7	95	-	18	1	-	-	-	5	7	-	2.97s	-	-	-	-	-	-	7	-	73.17%	30	6	5	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	1	1	-	59:33	-	10	Warriors	Panthers
11	2nd Row	65:00	-	-	-	-	-	-	-	-	35	11	128	-	56	-	-	-	-	1	11	-	3.12s	-	-	-	1	-	2	13	0.18	82.22%	37	8	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	1	-	-	-	-	-	65:19	-	13	Warriors	Broncos
11	2nd Row	80:00	-	-	-	-	-	-	-	-	52	17	123	-	37	-	-	-	-	-	17	-	3.83s	-	-	-	-	2	1	18	0.06	92.68%	38	1	2	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	80:00	-	14	Warriors	Dolphins
11	2nd Row	77:00	-	-	-	-	-	-	-	-	26	12	100	-	45	-	-	-	-	-	11	-	3.05s	-	-	-	-	-	2	13	0.17	80.95%	34	5	3	-	-	-	-	-	-	-	-	-	-	-	3	2	1	1	-	-	-	-	-	76:45	-	15	Warriors	Raiders
11	2nd Row	68:00	4	1	-	-	-	-	-	-	58	14	113	7	37	-	-	-	-	3	13	-	3.96s	-	-	-	1	-	1	15	0.07	94.12%	32	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	67:33	-	17	Warriors	Dragons
11	2nd Row	80:00	-	-	-	-	-	-	-	-	61	10	87	5	42	-	-	-	-	5	9	-	3.07s	-	-	-	-	-	-	11	-	96.23%	51	1	1	-	-	-	-	-	-	-	-	-	-	-	1	1	-	2	-	-	-	-	-	80:00	-	18	Warriors	Rabbitohs
11	2nd Row	80:00	-	-	-	-	-	-	-	-	57	18	203	12	76	1	-	-	-	5	17	-	3.46s	-	-	-	-	-	-	18	-	86.84%	33	3	2	-	-	-	-	-	-	-	-	-	-	-	1	1	-	1	-	-	-	-	-	80:00	-	19	Warriors	Eels
11	2nd Row	80:00	-	-	-	-	-	-	-	-	40	12	89	-	28	-	-	-	-	2	12	-	3.64s	-	-	-	-	-	2	14	0.17	86.36%	38	5	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	80:00	-	20	Warriors	Sharks
11	2nd Row	82:00	-	-	-	-	-	-	-	-	43	6	49	-	21	-	-	-	-	-	5	-	3.39s	-	-	-	-	-	-	6	-	89.47%	51	5	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	82:00	-	21	Warriors	Raiders
