Number	Position	Mins Played	Points	Tries	Conversions	Conversion Attempts	Penalty Goals	Goal Conversion Rate	1 Point Field Goals	2 Point Field Goals	Total Points	All Runs	All Run Metres	Kick Return Metres	Post Contact Metres	Line Breaks	Line Break Assists	Try Assists	Line Engaged Runs	Tackle Breaks	Hit Ups	Play The Ball	Average Play The Ball Speed	Dummy Half Runs	Dummy Half Run Metres	One on One Steal	Offloads	Dummy Passes	Passes	Receipts	Passes To Run Ratio	Tackle Efficiency	Tackles Made	Missed Tackles	Ineffective Tackles	Intercepts	Kicks Defused	Kicks	Kicking Metres	Forced Drop Outs	Bomb Kicks	Grubbers	40/20	20/40	Cross Field Kicks	Kicked Dead	Errors	Handling Errors	One on One Lost	Penalties	Ruck Infringements	Inside 10 Metres	On Report	Sin Bins	Send Offs	Stint One	Stint Two	Round	Team	Opposition
6	Five-Eighth	80:00	6	1	-	2	1	33.33%	-	-	64	14	167	-	42	1	1	1	-	6	-	-	4.55s	-	-	-	1	3	34	53	2.43	70%	14	6	-	-	-	11	305	2	-	6	-	-	-	-	-	-	-	2	-	1	-	-	-	80:00	-	1	Wests Tigers	Titans
6	Five-Eighth	80:00	4	-	2	2	-	100%	-	-	51	16	135	-	23	-	-	-	-	7	-	-	4.13s	1	13	-	1	1	37	51	2.31	86.96%	20	3	-	-	1	6	179	-	2	1	-	-	-	-	2	1	-	-	-	-	-	-	-	80:00	-	2	Wests Tigers	Knights
6	Five-Eighth	80:00	6	-	3	4	-	75%	-	-	33	15	126	29	24	-	-	-	-	1	1	-	4.23s	1	10	-	-	2	22	39	1.47	69.23%	9	2	2	-	1	9	270	-	3	1	-	-	1	-	2	2	-	-	-	-	-	-	-	80:00	-	3	Wests Tigers	Bulldogs
1	Fullback	80:00	4	-	2	2	-	100%	-	-	39	21	155	40	43	-	-	-	-	1	3	-	3.94s	1	4	-	3	1	11	34	0.52	75%	6	2	-	-	1	7	162	-	3	1	-	-	-	-	-	-	-	-	-	-	-	-	-	80:00	-	4	Wests Tigers	Storm
1	Fullback	80:00	4	-	2	2	-	100%	-	-	25	16	143	18	50	-	-	-	-	3	1	-	4.14s	-	-	-	-	2	17	39	1.06	33.33%	2	3	1	-	5	5	172	-	-	1	-	-	-	-	2	2	-	-	-	1	-	-	-	80:00	-	5	Wests Tigers	Broncos
6	Five-Eighth	71:00	4	-	2	3	-	66.67%	-	-	61	18	152	1	26	1	-	-	-	5	-	-	4.14s	2	28	-	1	2	37	61	2.06	88.24%	15	1	1	-	-	13	355	2	6	1	-	-	-	-	1	1	-	1	-	-	-	-	-	71:18	-	6	Wests Tigers	Eels
