Number	Position	Mins Played	Points	Tries	Conversions	Conversion Attempts	Penalty Goals	Goal Conversion Rate	1 Point Field Goals	2 Point Field Goals	Total Points	All Runs	All Run Metres	Kick Return Metres	Post Contact Metres	Line Breaks	Line Break Assists	Try Assists	Line Engaged Runs	Tackle Breaks	Hit Ups	Play The Ball	Average Play The Ball Speed	Dummy Half Runs	Dummy Half Run Metres	One on One Steal	Offloads	Dummy Passes	Passes	Receipts	Passes To Run Ratio	Tackle Efficiency	Tackles Made	Missed Tackles	Ineffective Tackles	Intercepts	Kicks Defused	Kicks	Kicking Metres	Forced Drop Outs	Bomb Kicks	Grubbers	40/20	20/40	Cross Field Kicks	Kicked Dead	Errors	Handling Errors	One on One Lost	Penalties	Ruck Infringements	Inside 10 Metres	On Report	Sin Bins	Send Offs	Stint One	Stint Two	Round	Team	Opposition
21	Interchange	14:00	-	-	-	-	-	-	-	-	17	4	46	11	14	-	-	-	-	1	3	-	3.06s	-	-	-	-	-	-	5	-	100%	13	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	08:29	05:24	6	Bulldogs	Rabbitohs
16	Interchange	09:00	-	-	-	-	-	-	-	-	11	4	40	15	14	-	-	-	-	1	3	-	3.17s	-	-	-	-	-	-	4	-	100%	4	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	09:00	-	9	Bulldogs	Dragons
17	Interchange	16:00	-	-	-	-	-	-	-	-	14	3	35	14	8	-	-	-	-	-	2	-	4.33s	-	-	-	-	-	-	3	-	100%	11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	15:34	-	10	Bulldogs	Raiders
16	Lock	17:00	-	-	-	-	-	-	-	-	10	3	29	-	12	-	-	-	-	-	3	-	3.08s	-	-	-	-	-	-	3	-	92.31%	12	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	16:31	-	12	Bulldogs	Titans
19	Interchange	15:00	-	-	-	-	-	-	-	-	19	5	41	-	13	-	-	-	-	3	5	-	3.34s	-	-	-	1	-	1	6	0.2	100%	5	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	15:00	-	21	Bulldogs	Panthers
