Number	Position	Mins Played	Points	Tries	Conversions	Conversion Attempts	Penalty Goals	Goal Conversion Rate	1 Point Field Goals	2 Point Field Goals	Total Points	All Runs	All Run Metres	Kick Return Metres	Post Contact Metres	Line Breaks	Line Break Assists	Try Assists	Line Engaged Runs	Tackle Breaks	Hit Ups	Play The Ball	Average Play The Ball Speed	Dummy Half Runs	Dummy Half Run Metres	One on One Steal	Offloads	Dummy Passes	Passes	Receipts	Passes To Run Ratio	Tackle Efficiency	Tackles Made	Missed Tackles	Ineffective Tackles	Intercepts	Kicks Defused	Kicks	Kicking Metres	Forced Drop Outs	Bomb Kicks	Grubbers	40/20	20/40	Cross Field Kicks	Kicked Dead	Errors	Handling Errors	One on One Lost	Penalties	Ruck Infringements	Inside 10 Metres	On Report	Sin Bins	Send Offs	Stint One	Stint Two	Round	Team	Opposition
7	Halfback	80:00	4	-	2	2	-	100%	-	-	46	21	132	8	10	-	-	-	-	1	-	-	6.35s	3	21	-	-	1	45	63	2.14	86.36%	19	2	1	-	1	11	345	2	2	-	-	-	2	-	1	1	-	1	-	-	-	-	-	80:00	-	1	Knights	Warriors
7	Halfback	80:00	2	-	1	3	-	33.33%	-	-	32	8	61	-	3	-	-	-	-	-	-	-	5.36s	1	11	-	-	-	57	70	7.13	86.36%	19	3	-	-	-	10	336	1	2	1	-	-	1	-	1	1	-	-	-	-	1	-	-	80:00	-	2	Knights	Wests Tigers
7	Halfback	69:00	6	-	3	3	-	100%	-	-	38	9	63	-	1	-	-	1	-	-	-	-	3.68s	-	-	-	-	-	38	52	4.22	88.89%	16	2	-	-	-	12	383	-	3	-	-	-	2	-	1	1	-	-	-	1	-	-	-	68:55	-	3	Knights	Dolphins
7	Halfback	80:00	-	-	-	2	-	-	-	-	49	10	85	-	8	-	-	-	-	1	-	-	3.47s	1	14	-	-	2	60	79	6	100%	22	-	-	-	-	16	566	-	3	-	-	-	-	-	-	-	-	-	-	1	-	-	-	80:00	-	4	Knights	Raiders
7	Halfback	90:00	4	-	2	3	-	66.67%	-	-	51	8	61	-	10	-	1	-	-	-	-	-	3.86s	1	13	-	-	2	55	80	6.88	90.91%	20	2	-	-	-	18	660	1	3	-	-	-	2	-	-	-	-	-	-	1	-	-	-	90:00	-	5	Knights	Sea Eagles
7	Halfback	80:00	-	-	-	-	-	-	-	-	32	18	74	-	3	-	-	1	-	-	-	-	5.56s	2	2	-	-	2	53	65	2.94	94.74%	18	1	-	-	1	6	144	-	2	1	-	-	1	-	1	-	-	1	-	1	-	-	-	80:00	-	6	Knights	Warriors
7	Halfback	81:00	-	-	-	-	-	-	-	-	47	12	79	-	13	-	-	-	-	1	-	-	3.95s	2	23	-	-	2	52	71	4.33	95.83%	23	-	1	-	1	9	314	-	5	-	-	-	-	-	-	-	-	-	-	-	-	-	-	81:00	-	7	Knights	Panthers
7	Halfback	80:00	-	-	-	-	-	-	-	-	43	10	66	-	9	-	1	1	-	-	-	-	3.62s	-	-	-	-	1	51	71	5.1	92.31%	12	-	1	-	-	17	561	-	5	-	-	-	2	1	-	-	-	-	-	-	-	-	-	80:00	-	8	Knights	Cowboys
7	Halfback	80:00	-	-	-	-	-	-	-	-	38	9	55	-	8	-	-	1	-	1	-	-	4.78s	1	15	-	-	2	49	68	5.44	77.78%	21	4	2	-	-	16	415	1	5	1	-	-	3	-	1	-	-	-	-	-	-	-	-	80:00	-	9	Knights	Eels
7	Halfback	80:00	-	-	-	-	-	-	-	-	55	10	66	-	6	-	-	1	-	-	-	-	3.56s	-	-	-	-	-	47	61	4.7	92.59%	25	-	2	-	-	12	357	1	4	1	-	-	-	-	-	-	-	1	-	-	-	-	-	80:00	-	11	Knights	Titans
