Number	Position	Mins Played	Points	Tries	Conversions	Conversion Attempts	Penalty Goals	Goal Conversion Rate	1 Point Field Goals	2 Point Field Goals	Total Points	All Runs	All Run Metres	Kick Return Metres	Post Contact Metres	Line Breaks	Line Break Assists	Try Assists	Line Engaged Runs	Tackle Breaks	Hit Ups	Play The Ball	Average Play The Ball Speed	Dummy Half Runs	Dummy Half Run Metres	One on One Steal	Offloads	Dummy Passes	Passes	Receipts	Passes To Run Ratio	Tackle Efficiency	Tackles Made	Missed Tackles	Ineffective Tackles	Intercepts	Kicks Defused	Kicks	Kicking Metres	Forced Drop Outs	Bomb Kicks	Grubbers	40/20	20/40	Cross Field Kicks	Kicked Dead	Errors	Handling Errors	One on One Lost	Penalties	Ruck Infringements	Inside 10 Metres	On Report	Sin Bins	Send Offs	Stint One	Stint Two	Round	Team	Opposition
5	Winger	80:00	-	-	-	-	-	-	-	-	34	12	177	11	45	-	-	-	-	9	1	-	2.63s	-	-	-	1	-	2	14	0.17	100%	1	-	-	-	-	-	-	-	-	-	-	-	-	-	2	2	-	-	-	-	-	-	-	80:00	-	1	Rabbitohs	Sharks
5	Winger	80:00	-	-	-	-	-	-	-	-	14	15	109	6	37	-	-	-	-	2	1	-	3.77s	-	-	-	-	-	-	19	-	100%	7	-	-	-	1	-	-	-	-	-	-	-	-	-	4	4	-	-	-	-	-	-	-	80:00	-	2	Rabbitohs	Panthers
5	Winger	80:00	4	1	-	-	-	-	-	-	39	15	137	4	35	1	-	-	-	4	-	-	3.83s	1	6	-	-	-	1	17	0.07	75%	6	1	1	-	1	-	-	-	-	-	-	-	-	-	1	1	-	-	1	-	-	-	-	80:00	-	3	Rabbitohs	Roosters
5	Winger	82:00	-	-	-	-	-	-	-	-	17	10	93	1	36	-	-	-	-	1	2	-	3.14s	-	-	-	-	-	1	12	0.1	80%	4	-	1	-	2	-	-	-	-	-	-	-	-	-	2	1	-	-	-	-	-	-	-	82:00	-	4	Rabbitohs	Sea Eagles
5	Winger	80:00	-	-	-	-	-	-	-	-	40	15	167	49	52	1	-	-	-	8	-	-	3.62s	-	-	-	-	-	3	21	0.2	100%	6	-	-	-	4	-	-	-	-	-	-	-	-	-	3	1	-	-	-	-	-	-	-	80:00	-	5	Rabbitohs	Storm
5	Winger	63:00	-	-	-	-	-	-	-	-	27	13	151	21	49	1	-	1	-	1	-	-	3.64s	-	-	-	-	-	2	15	0.15	100%	1	-	-	-	2	-	-	-	-	-	-	-	-	-	2	2	-	-	-	-	-	-	-	62:42	-	6	Rabbitohs	Bulldogs
