Number	Position	Mins Played	Points	Tries	Conversions	Conversion Attempts	Penalty Goals	Goal Conversion Rate	1 Point Field Goals	2 Point Field Goals	Total Points	All Runs	All Run Metres	Kick Return Metres	Post Contact Metres	Line Breaks	Line Break Assists	Try Assists	Line Engaged Runs	Tackle Breaks	Hit Ups	Play The Ball	Average Play The Ball Speed	Dummy Half Runs	Dummy Half Run Metres	One on One Steal	Offloads	Dummy Passes	Passes	Receipts	Passes To Run Ratio	Tackle Efficiency	Tackles Made	Missed Tackles	Ineffective Tackles	Intercepts	Kicks Defused	Kicks	Kicking Metres	Forced Drop Outs	Bomb Kicks	Grubbers	40/20	20/40	Cross Field Kicks	Kicked Dead	Errors	Handling Errors	One on One Lost	Penalties	Ruck Infringements	Inside 10 Metres	On Report	Sin Bins	Send Offs	Stint One	Stint Two	Round	Team	Opposition
6	Five-Eighth	76:00	-	-	-	-	-	-	-	-	35	9	63	-	-	-	1	3	-	1	-	-	-	2	14	-	-	1	31	35	3.44	73.68%	14	3	2	-	-	4	77	-	1	-	-	-	1	-	-	-	-	-	-	-	-	-	-	75:38	-	3	Sea Eagles	Eels
6	Five-Eighth	82:00	-	-	-	-	-	-	-	-	30	7	22	-	-	-	-	-	-	1	-	-	5.96s	-	-	-	1	1	44	52	6.29	100%	23	-	-	-	-	5	107	-	2	1	-	-	2	1	-	-	-	2	-	-	-	-	-	82:00	-	4	Sea Eagles	Rabbitohs
6	Five-Eighth	80:00	-	-	-	-	-	-	-	-	14	8	47	-	4	-	-	-	-	1	-	-	5.4s	-	-	-	1	-	15	21	1.88	76%	19	5	1	-	-	1	22	-	1	-	-	-	-	-	2	2	-	-	1	-	-	-	-	80:00	-	8	Sea Eagles	Wests Tigers
6	Five-Eighth	80:00	4	1	-	-	-	-	-	-	51	8	51	-	3	-	3	3	-	1	-	-	6.88s	-	-	-	1	3	35	45	4.38	66.67%	12	2	4	-	-	6	94	1	3	1	-	-	1	-	1	1	-	-	-	-	-	-	-	80:00	-	12	Sea Eagles	Raiders
6	Five-Eighth	80:00	-	-	-	-	-	-	-	-	33	8	52	4	-	-	-	1	-	-	-	-	4.62s	-	-	-	-	1	31	44	3.88	92.86%	13	1	-	-	-	10	304	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	80:00	-	13	Sea Eagles	Knights
6	Five-Eighth	80:00	-	-	-	-	-	-	-	-	22	7	43	-	11	-	-	1	-	1	-	-	5.36s	-	-	-	-	3	40	46	5.71	91.67%	11	1	-	-	-	3	78	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	80:00	-	15	Sea Eagles	Dolphins
6	Five-Eighth	80:00	-	-	-	-	-	-	-	-	33	7	38	-	1	-	-	-	-	2	-	-	3.72s	-	-	-	1	5	28	38	4	81.48%	22	2	3	-	-	5	138	1	1	1	-	-	1	-	1	1	-	-	-	-	-	-	-	80:00	-	16	Sea Eagles	Eels
6	Five-Eighth	80:00	-	-	-	-	-	-	-	-	17	6	55	-	10	-	1	-	-	1	-	-	4.32s	-	-	-	1	-	51	59	8.5	73.08%	19	7	-	-	-	4	53	-	2	-	-	-	1	-	1	1	-	-	-	-	-	-	-	80:00	-	17	Sea Eagles	Storm
6	Five-Eighth	80:00	-	-	-	-	-	-	-	-	19	8	30	-	7	-	1	1	-	1	-	-	4.06s	-	-	-	1	3	35	45	4.38	73.33%	11	2	2	-	-	1	9	1	-	1	-	-	-	-	3	1	-	-	-	-	-	-	-	80:00	-	18	Sea Eagles	Roosters
6	Five-Eighth	80:00	-	-	-	-	-	-	-	-	42	8	44	-	-	-	1	1	-	2	-	-	3.92s	-	-	-	1	-	47	55	5.88	87.5%	21	3	-	-	-	6	132	-	1	1	-	-	2	1	-	-	-	-	-	-	-	-	-	80:00	-	20	Sea Eagles	Cowboys
6	Five-Eighth	80:00	-	-	-	-	-	-	-	-	27	7	41	-	15	-	1	1	-	2	-	-	3.45s	1	2	-	-	1	21	29	3	83.33%	20	2	2	-	-	1	14	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	80:00	-	21	Sea Eagles	Sharks
6	Five-Eighth	80:00	-	-	-	-	-	-	-	-	38	6	57	-	13	1	2	1	-	2	-	-	4.36s	-	-	-	1	-	20	27	3.33	90%	18	2	-	-	-	1	29	-	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	80:00	-	22	Sea Eagles	Dragons
