Number	Position	Mins Played	Points	Tries	Conversions	Conversion Attempts	Penalty Goals	Goal Conversion Rate	1 Point Field Goals	2 Point Field Goals	Total Points	All Runs	All Run Metres	Kick Return Metres	Post Contact Metres	Line Breaks	Line Break Assists	Try Assists	Line Engaged Runs	Tackle Breaks	Hit Ups	Play The Ball	Average Play The Ball Speed	Dummy Half Runs	Dummy Half Run Metres	One on One Steal	Offloads	Dummy Passes	Passes	Receipts	Passes To Run Ratio	Tackle Efficiency	Tackles Made	Missed Tackles	Ineffective Tackles	Intercepts	Kicks Defused	Kicks	Kicking Metres	Forced Drop Outs	Bomb Kicks	Grubbers	40/20	20/40	Cross Field Kicks	Kicked Dead	Errors	Handling Errors	One on One Lost	Penalties	Ruck Infringements	Inside 10 Metres	On Report	Sin Bins	Send Offs	Stint One	Stint Two	Round	Team	Opposition
6	Five-Eighth	80:00	-	-	-	-	-	-	-	-	39	10	107	-	32	1	-	1	-	3	-	-	3.13s	2	16	-	-	1	22	33	2.2	61.54%	16	7	3	-	1	2	49	1	-	1	-	-	-	-	-	-	-	-	1	-	-	-	-	80:00	-	1	Broncos	Panthers
6	Five-Eighth	80:00	8	2	-	-	-	-	-	-	54	17	183	-	36	-	-	-	-	3	-	-	4.71s	1	7	-	1	2	17	34	1	90%	18	1	1	-	-	1	4	-	-	1	-	-	-	-	3	2	-	-	-	-	-	-	-	80:00	-	2	Broncos	Cowboys
6	Five-Eighth	80:00	4	1	-	-	-	-	-	-	28	6	70	-	12	-	-	-	-	1	-	-	5.02s	-	-	-	1	1	20	29	3.33	84.21%	16	2	1	-	-	1	16	-	-	1	-	-	-	1	1	-	-	-	1	-	-	-	-	80:00	-	3	Broncos	Dragons
6	Five-Eighth	80:00	-	-	-	-	-	-	-	-	31	6	38	-	2	-	-	-	-	1	-	-	-	-	-	-	-	2	23	25	3.83	89.29%	25	2	1	-	-	-	-	-	-	-	-	-	-	-	1	1	-	1	-	-	-	-	-	80:00	-	4	Broncos	Dolphins
6	Five-Eighth	80:00	-	-	-	-	-	-	-	-	29	8	61	-	5	-	1	1	-	-	-	-	6.3s	-	-	-	1	1	24	32	3	78.79%	26	4	3	-	-	3	14	-	-	3	-	-	-	-	2	2	-	-	-	-	-	-	-	80:00	-	5	Broncos	Wests Tigers
6	Five-Eighth	80:00	-	-	-	-	-	-	-	-	17	11	88	-	23	-	1	1	-	1	-	-	3.75s	-	-	-	-	2	29	39	2.64	72%	18	7	-	-	-	1	22	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	80:00	-	6	Broncos	Raiders
6	Five-Eighth	80:00	4	1	-	-	-	-	-	-	41	17	173	-	17	-	1	1	-	2	-	-	3.8s	1	6	-	-	2	22	36	1.29	86.67%	13	2	-	-	-	1	12	-	-	1	-	-	-	1	2	1	-	-	-	-	-	-	-	80:00	-	7	Broncos	Titans
6	Five-Eighth	70:00	4	1	-	-	-	-	-	-	40	10	96	-	16	1	-	1	-	5	-	-	3.87s	2	20	-	-	6	19	28	1.9	83.33%	10	2	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	70:00	-	8	Broncos	Eels
6	Five-Eighth	80:00	-	-	-	-	-	-	-	-	19	9	89	7	13	1	-	-	-	2	-	-	4.63s	-	-	-	-	3	33	38	3.67	60%	18	9	3	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	80:00	-	10	Broncos	Sea Eagles
6	Five-Eighth	80:00	-	-	-	-	-	-	-	-	43	15	96	-	11	-	-	-	-	2	-	-	5.02s	-	-	-	-	2	25	37	1.67	87.5%	21	3	-	-	-	7	197	-	-	1	-	-	1	-	-	-	-	-	-	-	-	-	-	80:00	-	11	Broncos	Storm
6	Five-Eighth	80:00	-	-	-	-	-	-	-	-	17	13	78	-	13	-	1	-	-	3	-	-	4.09s	2	10	-	1	-	25	34	1.92	63.64%	14	6	2	-	-	1	4	-	-	1	-	-	-	-	2	2	-	-	-	-	-	-	-	80:00	-	12	Broncos	Panthers
6	Five-Eighth	80:00	4	1	-	-	-	-	-	-	36	12	117	-	29	-	-	-	-	1	-	-	4.44s	2	20	-	-	2	36	44	3	73.68%	14	5	-	-	-	1	11	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	80:00	-	13	Broncos	Warriors
6	Five-Eighth	80:00	4	1	-	-	-	-	-	-	33	12	108	6	17	-	1	-	-	-	-	-	3.26s	-	-	-	2	3	23	34	1.92	63.16%	24	8	6	-	1	1	18	-	-	1	-	-	-	-	1	1	-	-	-	-	-	-	-	80:00	-	14	Broncos	Sharks
6	Five-Eighth	80:00	-	-	-	-	-	-	-	-	26	10	102	-	10	1	-	1	-	1	-	-	3.26s	-	-	-	1	1	19	27	1.9	65.38%	17	7	2	-	-	1	25	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	80:00	-	15	Broncos	Knights
6	Five-Eighth	80:00	4	1	-	-	-	-	-	-	36	8	70	-	17	1	-	-	-	4	-	-	4.72s	-	-	-	-	3	26	32	3.25	70.37%	19	5	3	-	-	1	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	80:00	-	17	Broncos	Titans
6	Five-Eighth	80:00	-	-	-	-	-	-	-	-	18	5	29	-	7	-	2	2	-	-	-	-	4.43s	1	8	-	-	1	13	18	2.6	68.75%	22	9	1	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	80:00	-	18	Broncos	Dolphins
6	Five-Eighth	80:00	4	1	-	-	-	-	-	-	27	17	133	7	29	-	-	-	-	2	-	-	3.33s	1	11	-	-	5	18	32	1.06	71.43%	15	6	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	80:00	-	20	Broncos	Bulldogs
6	Five-Eighth	66:00	-	-	-	-	-	-	-	-	31	10	88	10	21	-	-	-	-	5	-	-	3.87s	-	-	-	-	-	13	21	1.3	84.21%	16	1	2	-	1	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	66:20	-	21	Broncos	Rabbitohs
6	Five-Eighth	80:00	8	2	-	-	-	-	-	-	49	9	162	91	14	-	1	-	-	2	-	-	3.71s	-	-	-	-	1	26	35	2.89	81.82%	18	2	2	-	1	1	16	-	-	-	-	-	1	-	2	2	-	-	-	-	-	-	-	80:00	-	22	Broncos	Roosters
