Number	Position	Mins Played	Points	Tries	Conversions	Conversion Attempts	Penalty Goals	Goal Conversion Rate	1 Point Field Goals	2 Point Field Goals	Total Points	All Runs	All Run Metres	Kick Return Metres	Post Contact Metres	Line Breaks	Line Break Assists	Try Assists	Line Engaged Runs	Tackle Breaks	Hit Ups	Play The Ball	Average Play The Ball Speed	Dummy Half Runs	Dummy Half Run Metres	One on One Steal	Offloads	Dummy Passes	Passes	Receipts	Passes To Run Ratio	Tackle Efficiency	Tackles Made	Missed Tackles	Ineffective Tackles	Intercepts	Kicks Defused	Kicks	Kicking Metres	Forced Drop Outs	Bomb Kicks	Grubbers	40/20	20/40	Cross Field Kicks	Kicked Dead	Errors	Handling Errors	One on One Lost	Penalties	Ruck Infringements	Inside 10 Metres	On Report	Sin Bins	Send Offs	Stint One	Stint Two	Round	Team	Opposition
2	Winger	80:00	-	-	-	-	-	-	-	-	16	9	94	10	32	-	-	-	-	2	-	-	4.08s	-	-	-	-	-	5	16	0.56	100%	3	-	-	-	2	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	80:00	-	1	Raiders	Cowboys
2	Winger	80:00	4	1	-	-	-	-	-	-	35	15	130	5	34	2	-	-	-	3	1	-	3.99s	1	6	-	-	-	1	18	0.07	100%	1	-	-	-	1	1	10	-	1	-	-	-	-	-	1	1	-	-	-	-	-	-	-	80:00	-	2	Raiders	Dolphins
2	Winger	54:00	-	-	-	-	-	-	-	-	7	11	54	5	9	-	-	-	-	4	-	-	4.55s	1	1	-	-	-	-	13	-	75%	3	1	-	-	-	1	4	-	-	1	-	-	-	-	-	-	-	1	-	-	-	1	-	63:40	-	7	Raiders	Dragons
16	Interchange	55:00	-	-	-	-	-	-	-	-	12	11	91	5	46	-	-	-	-	2	8	-	3.2s	-	-	-	-	-	-	11	-	50%	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	55:00	-	13	Raiders	Rabbitohs
2	Winger	80:00	-	-	-	-	-	-	-	-	16	8	51	-	14	-	-	-	-	2	-	-	2.94s	-	-	-	-	-	6	14	0.75	54.55%	6	4	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	80:00	-	14	Raiders	Wests Tigers
16	Interchange	21:00	-	-	-	-	-	-	-	-	8	3	20	-	5	-	-	-	-	1	-	-	3.56s	-	-	-	1	-	2	5	0.67	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	16:15	05:03	15	Raiders	Warriors
16	Interchange	03:00	-	-	-	-	-	-	-	-	-	1	7	-	1	-	-	-	-	-	-	-	3.16s	1	7	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	02:36	-	17	Raiders	Roosters
16	Interchange	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	18	Raiders	Titans
16	Replacement	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	19	Raiders	Dragons
