Number	Position	Mins Played	Points	Tries	Conversions	Conversion Attempts	Penalty Goals	Goal Conversion Rate	1 Point Field Goals	2 Point Field Goals	Total Points	All Runs	All Run Metres	Kick Return Metres	Post Contact Metres	Line Breaks	Line Break Assists	Try Assists	Line Engaged Runs	Tackle Breaks	Hit Ups	Play The Ball	Average Play The Ball Speed	Dummy Half Runs	Dummy Half Run Metres	One on One Steal	Offloads	Dummy Passes	Passes	Receipts	Passes To Run Ratio	Tackle Efficiency	Tackles Made	Missed Tackles	Ineffective Tackles	Intercepts	Kicks Defused	Kicks	Kicking Metres	Forced Drop Outs	Bomb Kicks	Grubbers	40/20	20/40	Cross Field Kicks	Kicked Dead	Errors	Handling Errors	One on One Lost	Penalties	Ruck Infringements	Inside 10 Metres	On Report	Sin Bins	Send Offs	Stint One	Stint Two	Round	Team	Opposition
5	Winger	80:00	4	1	-	-	-	-	-	-	42	15	155	16	51	1	-	-	-	2	2	-	3.72s	-	-	-	1	-	-	15	-	100%	2	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	80:00	-	1	Cowboys	Raiders
5	Winger	80:00	-	-	-	-	-	-	-	-	30	10	125	1	38	1	-	-	-	3	-	-	3.3s	-	-	-	1	-	2	13	0.2	87.5%	7	1	-	-	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	80:00	-	2	Cowboys	Broncos
5	Winger	80:00	-	-	-	-	-	-	-	-	40	17	190	21	42	1	-	-	-	2	-	-	3.92s	-	-	-	3	-	1	20	0.06	-	-	1	2	-	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	80:00	-	3	Cowboys	Warriors
5	Winger	41:00	-	-	-	-	-	-	-	-	11	8	70	5	20	-	1	-	-	-	-	-	3.29s	1	12	-	1	-	1	11	0.13	-	-	1	-	-	2	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	40:01	-	4	Cowboys	Titans
5	Winger	80:00	4	1	-	-	-	-	-	-	41	16	186	20	36	3	-	-	-	1	-	-	3.45s	-	-	-	1	-	3	21	0.19	66.67%	2	1	-	-	1	1	12	-	-	1	-	-	-	-	2	2	-	-	-	-	-	-	-	80:00	-	7	Cowboys	Warriors
5	Winger	69:00	-	-	-	-	-	-	-	-	19	17	175	32	57	1	-	-	-	2	-	-	3.23s	-	-	-	-	-	6	21	0.35	66.67%	2	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	69:00	-	8	Cowboys	Knights
5	Winger	80:00	-	-	-	-	-	-	-	-	32	17	136	2	39	-	-	-	-	1	-	-	3.58s	1	19	-	1	-	2	21	0.12	75%	3	1	-	-	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	80:00	-	9	Cowboys	Sharks
5	Winger	80:00	-	-	-	-	-	-	-	-	24	16	134	2	49	-	-	1	-	2	-	-	3.59s	1	13	-	1	-	4	20	0.25	50%	1	1	-	-	1	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	80:00	-	10	Cowboys	Roosters
5	Winger	80:00	-	-	-	-	-	-	-	-	32	14	145	18	24	2	-	-	-	2	1	-	3.62s	-	-	-	-	-	2	15	0.14	75%	6	2	-	-	-	-	-	-	-	-	-	-	-	-	3	2	-	-	-	-	-	-	-	80:00	-	11	Cowboys	Dragons
5	Winger	80:00	-	-	-	-	-	-	-	-	19	10	96	4	36	-	1	-	-	1	1	-	3.78s	-	-	-	2	-	-	12	-	33.33%	1	-	2	-	1	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-	80:00	-	12	Cowboys	Wests Tigers
24	Winger	80:00	8	2	-	-	-	-	-	-	56	15	179	41	44	1	-	-	-	3	-	-	3.13s	1	6	-	3	-	4	22	0.27	66.67%	4	2	-	1	1	-	-	-	-	-	-	-	-	-	1	1	-	1	-	-	-	-	-	80:00	-	14	Cowboys	Storm
24	Winger	80:00	4	1	-	-	-	-	-	-	46	17	167	16	48	1	-	1	-	5	-	-	3.45s	1	8	-	-	-	2	17	0.12	75%	3	1	-	-	-	-	-	-	-	-	-	-	-	-	1	1	1	-	-	-	-	-	-	80:00	-	17	Cowboys	Rabbitohs
5	Winger	80:00	12	3	-	-	-	-	-	-	70	15	179	25	46	4	-	1	-	2	1	-	3.83s	1	7	-	1	-	5	21	0.33	100%	1	-	-	-	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	80:00	-	18	Cowboys	Wests Tigers
5	Winger	80:00	-	-	-	-	-	-	-	-	16	16	150	32	50	-	-	-	-	3	-	-	3.59s	-	-	-	-	-	2	19	0.13	57.14%	4	2	1	-	1	-	-	-	-	-	-	-	-	-	2	2	-	1	-	-	-	-	-	80:00	-	20	Cowboys	Sea Eagles
5	Winger	80:00	-	-	-	-	-	-	-	-	25	14	127	27	43	1	-	-	-	1	1	-	3.82s	-	-	-	1	-	1	17	0.07	70%	7	2	1	-	2	-	-	-	-	-	-	-	-	-	2	1	-	-	-	-	-	-	-	80:00	-	21	Cowboys	Eels
5	Winger	80:00	-	-	-	-	-	-	-	-	27	18	168	23	54	-	-	-	-	2	-	-	3.67s	-	-	-	1	-	2	21	0.11	100%	1	-	-	1	2	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	80:00	-	22	Cowboys	Titans
