Number	Position	Mins Played	Points	Tries	Conversions	Conversion Attempts	Penalty Goals	Goal Conversion Rate	1 Point Field Goals	2 Point Field Goals	Total Points	All Runs	All Run Metres	Kick Return Metres	Post Contact Metres	Line Breaks	Line Break Assists	Try Assists	Line Engaged Runs	Tackle Breaks	Hit Ups	Play The Ball	Average Play The Ball Speed	Dummy Half Runs	Dummy Half Run Metres	One on One Steal	Offloads	Dummy Passes	Passes	Receipts	Passes To Run Ratio	Tackle Efficiency	Tackles Made	Missed Tackles	Ineffective Tackles	Intercepts	Kicks Defused	Kicks	Kicking Metres	Forced Drop Outs	Bomb Kicks	Grubbers	40/20	20/40	Cross Field Kicks	Kicked Dead	Errors	Handling Errors	One on One Lost	Penalties	Ruck Infringements	Inside 10 Metres	On Report	Sin Bins	Send Offs	Stint One	Stint Two	Round	Team	Opposition
1	Fullback	80:00	-	-	-	-	-	-	-	-	42	16	131	40	41	-	-	1	-	4	-	-	3.52s	3	19	-	-	-	13	31	0.81	76.92%	10	3	-	-	2	4	56	-	-	2	-	-	1	-	-	-	-	-	-	-	-	-	-	80:00	-	13	Broncos	Warriors
23	Replacement	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	14	Broncos	Sharks
21	Fullback	80:00	-	-	-	-	-	-	-	-	17	9	80	35	17	-	1	1	-	1	-	-	3.12s	2	18	-	-	2	17	28	1.89	44.44%	4	3	2	-	2	2	29	-	1	1	-	-	-	-	2	2	-	-	-	-	-	-	-	80:00	-	18	Broncos	Dolphins
1	Fullback	80:00	-	-	-	-	-	-	-	-	43	21	177	16	51	-	1	2	-	-	1	-	2.87s	4	35	-	1	1	13	39	0.62	66.67%	2	-	1	-	4	5	78	1	1	2	-	-	1	-	-	-	-	-	-	-	-	-	-	80:00	-	20	Broncos	Bulldogs
