Number	Position	Mins Played	Points	Tries	Conversions	Conversion Attempts	Penalty Goals	Goal Conversion Rate	1 Point Field Goals	2 Point Field Goals	Total Points	All Runs	All Run Metres	Kick Return Metres	Post Contact Metres	Line Breaks	Line Break Assists	Try Assists	Line Engaged Runs	Tackle Breaks	Hit Ups	Play The Ball	Average Play The Ball Speed	Dummy Half Runs	Dummy Half Run Metres	One on One Steal	Offloads	Dummy Passes	Passes	Receipts	Passes To Run Ratio	Tackle Efficiency	Tackles Made	Missed Tackles	Ineffective Tackles	Intercepts	Kicks Defused	Kicks	Kicking Metres	Forced Drop Outs	Bomb Kicks	Grubbers	40/20	20/40	Cross Field Kicks	Kicked Dead	Errors	Handling Errors	One on One Lost	Penalties	Ruck Infringements	Inside 10 Metres	On Report	Sin Bins	Send Offs	Stint One	Stint Two	Round	Team	Opposition
22	Interchange	42:00	4	1	-	-	-	-	-	-	64	13	140	20	40	1	-	-	-	1	11	-	3.31s	1	1	-	1	-	1	14	0.08	91.43%	32	2	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	23:50	18:36	3	Warriors	Cowboys
16	Interchange	42:00	-	-	-	-	-	-	-	-	40	19	145	-	47	-	-	-	-	4	17	-	3.29s	1	2	-	-	-	3	20	0.16	84.62%	22	2	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	35:42	06:45	4	Warriors	Bulldogs
16	Lock	66:00	-	-	-	-	-	-	-	-	60	17	156	-	58	-	-	-	-	3	16	-	3.32s	-	-	-	-	-	4	20	0.24	97.62%	41	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	51:19	15:00	5	Warriors	Sharks
16	Lock	67:00	-	-	-	-	-	-	-	-	44	12	111	-	27	-	-	-	-	-	9	-	3.37s	-	-	-	1	-	6	16	0.5	86%	43	5	2	-	-	-	-	-	-	-	-	-	-	-	1	1	-	1	-	-	-	-	-	67:26	-	6	Warriors	Knights
16	Prop	70:00	-	-	-	-	-	-	-	-	56	12	115	-	32	-	-	-	-	1	12	-	2.85s	-	-	-	1	-	4	18	0.33	97.92%	47	1	-	-	-	-	-	-	-	-	-	-	-	-	2	2	-	1	-	-	-	-	-	56:02	13:33	7	Warriors	Cowboys
10	Prop	22:00	-	-	-	-	-	-	-	-	23	8	65	-	18	-	-	-	-	2	8	-	2.94s	-	-	-	1	-	-	8	-	100%	11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	15:12	07:25	8	Warriors	Storm
