Number	Position	Mins Played	Points	Tries	Conversions	Conversion Attempts	Penalty Goals	Goal Conversion Rate	1 Point Field Goals	2 Point Field Goals	Total Points	All Runs	All Run Metres	Kick Return Metres	Post Contact Metres	Line Breaks	Line Break Assists	Try Assists	Line Engaged Runs	Tackle Breaks	Hit Ups	Play The Ball	Average Play The Ball Speed	Dummy Half Runs	Dummy Half Run Metres	One on One Steal	Offloads	Dummy Passes	Passes	Receipts	Passes To Run Ratio	Tackle Efficiency	Tackles Made	Missed Tackles	Ineffective Tackles	Intercepts	Kicks Defused	Kicks	Kicking Metres	Forced Drop Outs	Bomb Kicks	Grubbers	40/20	20/40	Cross Field Kicks	Kicked Dead	Errors	Handling Errors	One on One Lost	Penalties	Ruck Infringements	Inside 10 Metres	On Report	Sin Bins	Send Offs	Stint One	Stint Two	Round	Team	Opposition
17	Interchange	18:00	-	-	-	-	-	-	-	-	24	4	54	-	21	-	-	-	-	3	4	-	2.27s	-	-	-	1	-	1	5	0.25	91.67%	11	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	18:12	-	1	Broncos	Panthers
17	Interchange	23:00	-	-	-	-	-	-	-	-	30	9	106	-	44	-	-	-	-	2	9	-	2.3s	-	-	-	1	-	2	10	0.22	100%	16	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	23:19	-	2	Broncos	Cowboys
17	Interchange	23:00	-	-	-	-	-	-	-	-	24	8	94	56	30	-	-	-	-	1	5	-	3.21s	-	-	-	-	-	2	10	0.25	92.86%	13	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	22:48	-	3	Broncos	Dragons
17	Interchange	24:00	-	-	-	-	-	-	-	-	24	7	70	16	31	-	-	-	-	2	6	-	2.64s	-	-	-	2	-	-	7	-	71.43%	15	4	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	24:19	-	4	Broncos	Dolphins
17	Interchange	38:00	-	-	-	-	-	-	-	-	36	12	103	-	37	-	-	-	-	-	9	-	3.53s	-	-	-	2	-	3	12	0.25	100%	16	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	38:22	-	5	Broncos	Wests Tigers
17	Interchange	34:00	-	-	-	-	-	-	-	-	25	7	67	10	33	-	-	-	-	1	6	-	2.93s	-	-	-	-	-	-	7	-	89.29%	25	2	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	1	-	-	29:04	04:49	6	Broncos	Raiders
17	Interchange	22:00	-	-	-	-	-	-	-	-	28	6	65	23	14	-	-	1	-	-	4	-	3.1s	-	-	-	-	-	3	8	0.5	100%	17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	22:30	-	7	Broncos	Titans
17	Interchange	26:00	-	-	-	-	-	-	-	-	38	8	71	11	18	-	-	-	-	2	7	-	3.38s	-	-	-	1	-	1	9	0.13	91.3%	21	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	25:46	-	8	Broncos	Eels
17	Interchange	16:00	-	-	-	-	-	-	-	-	19	5	42	-	16	-	-	-	-	2	5	-	1.96s	-	-	-	-	-	-	5	-	93.75%	15	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	10:58	05:20	9	Broncos	Rabbitohs
17	Interchange	27:00	-	-	-	-	-	-	-	-	27	9	83	-	26	-	-	-	-	3	9	-	3.01s	-	-	-	1	-	-	9	-	83.33%	15	2	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	21:07	05:31	10	Broncos	Sea Eagles
