Number	Position	Mins Played	Points	Tries	Conversions	Conversion Attempts	Penalty Goals	Goal Conversion Rate	1 Point Field Goals	2 Point Field Goals	Total Points	All Runs	All Run Metres	Kick Return Metres	Post Contact Metres	Line Breaks	Line Break Assists	Try Assists	Line Engaged Runs	Tackle Breaks	Hit Ups	Play The Ball	Average Play The Ball Speed	Dummy Half Runs	Dummy Half Run Metres	One on One Steal	Offloads	Dummy Passes	Passes	Receipts	Passes To Run Ratio	Tackle Efficiency	Tackles Made	Missed Tackles	Ineffective Tackles	Intercepts	Kicks Defused	Kicks	Kicking Metres	Forced Drop Outs	Bomb Kicks	Grubbers	40/20	20/40	Cross Field Kicks	Kicked Dead	Errors	Handling Errors	One on One Lost	Penalties	Ruck Infringements	Inside 10 Metres	On Report	Sin Bins	Send Offs	Stint One	Stint Two	Round	Team	Opposition
16	Interchange	32:00	4	1	-	-	-	-	-	-	23	6	53	-	19	-	-	-	-	1	6	-	3.98s	-	-	-	-	-	1	7	0.17	85.71%	12	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	31:19	-	3	Titans	Storm
15	Interchange	24:00	-	-	-	-	-	-	-	-	12	3	27	-	10	-	-	-	-	-	2	-	2.18s	1	3	-	-	-	-	3	-	93.33%	14	1	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	-	-	24:34	-	4	Titans	Cowboys
15	Interchange	15:00	-	-	-	-	-	-	-	-	15	3	31	-	9	-	-	-	-	1	3	-	2.33s	-	-	-	-	-	-	3	-	100%	10	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	08:46	06:28	6	Titans	Dragons
16	Interchange	13:00	-	-	-	-	-	-	-	-	8	1	12	12	1	-	-	-	-	-	-	-	3.52s	-	-	-	-	-	-	1	-	90%	9	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	13:02	-	7	Titans	Broncos
17	Interchange	29:00	-	-	-	-	-	-	-	-	20	4	53	-	15	-	-	-	-	-	4	-	3.71s	-	-	-	-	-	-	5	-	100%	11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	18:42	10:26	9	Titans	Sea Eagles
17	Interchange	18:00	-	-	-	-	-	-	-	-	11	3	21	-	8	-	-	-	-	1	3	-	3.19s	-	-	-	-	-	-	4	-	80%	8	1	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	18:08	-	10	Titans	Eels
17	Interchange	23:00	-	-	-	-	-	-	-	-	12	7	61	12	19	-	-	-	-	-	6	-	3.94s	-	-	-	-	-	2	9	0.29	83.33%	10	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	23:28	-	11	Titans	Knights
17	Interchange	16:00	-	-	-	-	-	-	-	-	8	4	34	-	14	-	-	-	-	-	4	-	2.86s	-	-	-	-	-	-	4	-	75%	9	2	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	15:33	-	12	Titans	Bulldogs
